date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv1,sv2,sv3,sv4,sv5,sv6
0,0.692046458,0.40144302,0.309537164,0.533,0.589269531,0.457347819,0.530557847,0.858423449,0.835468841,-14.568,-14.5076,83.8,410.6,84.4,413.4978
0,0.69427373,0.40951471,0.315841429,0.523666667,0.59108211,0.461926329,0.530949208,0.858423449,0.835468841,-14.5818,-14.5418,83,411.4,84.5,412.9448
0,0.699646711,0.414753072,0.320496713,0.515,0.59017582,0.464935911,0.530949208,0.858423449,0.835468841,-14.5788,-14.5496,83.2,412,84.6,412.7742
0,0.71058908,0.417158106,0.324333116,0.502,0.591625884,0.469159192,0.530949208,0.858423449,0.835468841,-14.5748,-14.5486,84.6,416.2,84.684,413.0232
0,0.722775888,0.42200112,0.327485249,0.493,0.589632046,0.474102799,0.531076135,0.858423449,0.835468841,-14.5708,-14.5622,87.4,421.8,84.736,413.9378
0,0.726117198,0.42763483,0.332836022,0.482666667,0.592350915,0.480487059,0.531467496,0.858423449,0.835468841,-14.564,-14.5768,91,422.6,84.752,415.3242
0,0.730769757,0.441702632,0.339959168,0.471333333,0.592169657,0.483131543,0.531329991,0.858423449,0.835468841,-14.5678,-14.566,95.2,423.6,84.748,417.7772
0,0.727034831,0.449346028,0.343930182,0.463333333,0.594344753,0.486871318,0.531583846,0.858423449,0.835468841,-14.5826,-14.568,99.4,425.8,85.692,410.9728
0,0.718647345,0.451751062,0.344749063,0.462333333,0.593800979,0.487946873,0.531848279,0.858423449,0.835468841,-14.5992,-14.5992,102.8,425.6,85.66,413.0846
0,0.714388402,0.450532073,0.342830862,0.468,0.593438463,0.487818596,0.532366567,0.858423449,0.835468841,-14.5992,-14.6158,104.8,423,86.608,406.0658
0,0.711112292,0.448917735,0.341047271,0.478666667,0.592169657,0.486496354,0.531721351,0.858423449,0.835468841,-14.5904,-14.6246,106.2,419.4,86.6,407.3828
0,0.710718676,0.440055349,0.338444798,0.498666667,0.59108211,0.486861451,0.531721351,0.858423449,0.835468841,-14.5552,-14.644,106.6,415.8,86.584,407.714
0,0.716354068,0.440450697,0.35035784,0.523666667,0.587456951,0.487581777,0.531076135,0.858423449,0.835468841,-14.4956,-14.6498,104.2,417,85.56,417.0754
0,0.721858255,0.442065035,0.364323694,0.539,0.586550662,0.487581777,0.531203063,0.858423449,0.835468841,-14.4674,-14.6196,99.6,421.8,86.536,408.3896
0,0.723234704,0.446512701,0.379803917,0.544666667,0.588725757,0.488065283,0.53093863,0.858423449,0.835468841,-14.4518,-14.5816,95.4,428.4,85.42,416.8328
0,0.730376946,0.452541759,0.392681668,0.546666667,0.587456951,0.48843038,0.53093863,0.858423449,0.835468841,-14.441,-14.5426,91,435.2,85.268,416.5956
0,0.735291111,0.454979738,0.401723016,0.542666667,0.587275693,0.489397393,0.531203063,0.858423449,0.835468841,-14.4518,-14.5006,86.6,440.4,85.116,416.243
0,0.736929166,0.452146411,0.398301662,0.536666667,0.590719594,0.48976249,0.531848279,0.858423449,0.835468841,-14.485,-14.4606,84.4,440.2,84.976,415.6844
0,0.736077538,0.449346028,0.398716712,0.538666667,0.592169657,0.48952567,0.531456919,0.858423449,0.835468841,-14.487,-14.4186,85,438.6,83.816,424.066
0,0.73653555,0.443712318,0.395833801,0.546,0.592713431,0.489288851,0.530811703,0.858423449,0.835468841,-14.4928,-14.3932,86.6,437.6,83.78,423.6024
0,0.729196902,0.432840246,0.393365939,0.551,0.591988399,0.488805344,0.53093863,0.858423449,0.835468841,-14.5066,-14.4028,89.2,436.4,83.748,422.9378
0,0.719630983,0.424373209,0.39350055,0.554,0.591988399,0.488805344,0.53093863,0.858423449,0.835468841,-14.5194,-14.4194,91.8,434.8,83.756,422.0946
0,0.710981891,0.415939116,0.392681668,0.543666667,0.599601233,0.493502265,0.530684775,0.858423449,0.835468841,-14.5184,-14.4448,94.6,431.2,83.828,421.6552
0,0.706919354,0.409910058,0.387342113,0.518,0.607214066,0.499284608,0.531329991,0.858423449,0.835468841,-14.5096,-14.473,95.4,423.8,83.92,421.5598
0,0.705281299,0.405890686,0.385838961,0.495,0.615733188,0.504830131,0.531848279,0.858423449,0.835468841,-14.491,-14.4886,94.6,418,84.004,421.7998
0,0.70895022,0.402266662,0.380903237,0.475666667,0.633677723,0.520489822,0.531975207,0.858423449,0.835468841,-14.4694,-14.473,93.2,418.4,84.08,422.5962
0,0.711308697,0.393437222,0.375698293,0.455666667,0.651622258,0.535784415,0.531065558,0.858423449,0.835468841,-14.443,-14.4468,92.2,419,84.108,423.8054
0,0.707508571,0.390208546,0.371861889,0.446,0.660685155,0.545661763,0.53054727,0.858423449,0.835468841,-14.4214,-14.4068,90.8,422.8,84.076,425.2934
0,0.702398,0.384146542,0.367060777,0.452666667,0.671198115,0.554937193,0.529383766,0.858423449,0.835468841,-14.4038,-14.3746,91,431.8,83.996,426.4968
0,0.691586837,0.378084539,0.362405492,0.456,0.678810948,0.562160189,0.529129911,0.858423449,0.835468841,-14.3902,-14.3532,92.4,439.2,83.876,427.5284
0,0.667737238,0.377293842,0.362270881,0.459666667,0.680986043,0.561923369,0.52873855,0.858423449,0.835468841,-14.3776,-14.325,93.8,440,83.74,427.9344
0,0.648408189,0.380489573,0.363370202,0.468333333,0.681711075,0.560966224,0.529521271,0.858423449,0.835468841,-14.3698,-14.2926,94.4,440.4,83.612,427.7448
0,0.64074193,0.381313215,0.364054472,0.477333333,0.680623527,0.559643981,0.530293415,0.858423449,0.835468841,-14.369,-14.2838,94.4,440,83.528,426.8848
0,0.634910132,0.381313215,0.36310098,0.472666667,0.680261011,0.560610994,0.53093863,0.858423449,0.835468841,-14.3728,-14.2662,93.6,437.6,83.484,425.8042
0,0.629799562,0.377722136,0.360913558,0.458333333,0.682798622,0.563985672,0.53093863,0.858423449,0.835468841,-14.3786,-14.268,92.4,434.4,83.492,424.6028
0,0.664526328,0.367673706,0.349135127,0.447666667,0.680079753,0.573497923,0.531583846,0.858423449,0.835468841,-14.3746,-14.266,91.2,432.2,83.464,422.0338
0,0.685689839,0.359239614,0.338040967,0.428333333,0.679354722,0.584095596,0.531583846,0.858423449,0.835468841,-14.3716,-14.2642,91.2,429,83.42,420.2834
0,0.697156224,0.349586532,0.325163215,0.404333333,0.679173464,0.595295186,0.531329991,0.858423449,0.835468841,-14.3676,-14.229,93.2,427,83.388,418.534
0,0.719302567,0.345995453,0.31762502,0.392333333,0.681711075,0.604817304,0.531076135,0.858423449,0.835468841,-14.3638,-14.2212,95.6,428.2,83.368,416.707
0,0.741907726,0.345171812,0.310367263,0.392,0.679173464,0.613855915,0.53093863,0.858423449,0.835468841,-14.362,-14.1988,96.8,429.4,83.368,415.1912
0,0.74295576,0.349191184,0.311320755,0.390333333,0.678992206,0.613500686,0.530557847,0.858423449,0.835468841,-14.365,-14.1812,97.2,429.4,83.452,415.4428
0,0.746101469,0.35241986,0.311724587,0.402333333,0.679898496,0.613017179,0.530684775,0.858423449,0.835468841,-14.37,-14.1694,96.8,429.8,83.584,415.0964
0,0.751015634,0.35683458,0.31446167,0.431,0.681167301,0.613017179,0.531065558,0.858423449,0.835468841,-14.3758,-14.189,95.4,430.2,83.7,414.9104
0,0.741908531,0.356010938,0.314192448,0.458666667,0.677179627,0.613135589,0.53093863,0.858423449,0.835468841,-14.3856,-14.1772,95,429.2,83.92,415.3124
0,0.721269038,0.357625276,0.314730891,0.465333333,0.679173464,0.613372409,0.531076135,0.858423449,0.835468841,-14.3924,-14.1704,97,427.8,84.108,415.6538
0,0.701415972,0.357625276,0.316649092,0.456,0.679898496,0.614092735,0.531203063,0.858423449,0.835468841,-14.3982,-14.1792,100.4,426.2,84.268,415.8656
0,0.68955597,0.362435344,0.318982344,0.442,0.679717238,0.614694651,0.531203063,0.858423449,0.835468841,-14.404,-14.2016,104.4,424.8,84.456,416.171
0,0.680710473,0.365235726,0.322269087,0.414333333,0.678085916,0.615059748,0.530684775,0.858423449,0.835468841,-14.407,-14.2386,108,421.8,84.772,416.9894
0,0.667474827,0.369650446,0.32665515,0.380333333,0.680442269,0.614813061,0.531456919,0.858423449,0.835468841,-14.402,-14.312,110.8,417.2,84.956,417.411
0,0.665771572,0.374065167,0.331456263,0.365,0.678085916,0.613609228,0.531192486,0.858423449,0.835468841,-14.4254,-14.3648,113.6,414.8,85.14,417.8326
0,0.667671233,0.382499259,0.336122765,0.365,0.678085916,0.614092735,0.530801125,0.858423449,0.835468841,-14.4528,-14.4264,117.6,417.4,85.344,418.5988
0,0.664853939,0.383322901,0.335988154,0.362,0.676998369,0.612652083,0.530536693,0.858423449,0.835468841,-14.4782,-14.5076,122.2,422.2,85.5,419.91
0,0.653125143,0.380917866,0.333251071,0.364666667,0.677542142,0.602774735,0.530536693,0.858423449,0.835468841,-14.5172,-14.5536,127,427.2,85.492,421.4444
0,0.658301719,0.380917866,0.33188253,0.381333333,0.675185789,0.591930375,0.530536693,0.858423449,0.835468841,-14.5612,-14.5906,130.4,431.2,85.456,423.803
0,0.650176644,0.377293842,0.329964328,0.404,0.675367047,0.582536534,0.530536693,0.858423449,0.835468841,-14.5778,-14.6432,132.4,434.2,86.264,419.6586
0,0.644673262,0.372055481,0.328046127,0.414333333,0.676454595,0.570843571,0.530801125,0.858423449,0.835468841,-14.5934,-14.6774,133,435,86.144,422.9266
0,0.64729415,0.372055481,0.329134229,0.399666667,0.677542142,0.563729118,0.531065558,0.858423449,0.835468841,-14.611,-14.6882,131,435.2,85.996,425.9204
0,0.655943242,0.374460515,0.331052431,0.382,0.679173464,0.562643695,0.531065558,0.858423449,0.835468841,-14.6062,-14.7088,126.2,437.6,86.812,419.5694
0,0.65057026,0.374460515,0.332140534,0.353333333,0.680623527,0.563857395,0.530674198,0.858423449,0.835468841,-14.5896,-14.7,120,442.4,86.68,421.3784
0,0.665902778,0.376470201,0.333643686,0.317333333,0.680804785,0.563373889,0.53015591,0.858423449,0.835468841,-14.5672,-14.6816,111.4,447.8,85.684,429.833
0,0.662888273,0.378512832,0.332959415,0.293,0.67953598,0.564222492,0.530282837,0.858423449,0.835468841,-14.5662,-14.659,100.8,451.8,85.588,431.5372
0,0.660594996,0.374888808,0.332555583,0.291666667,0.679717238,0.563146937,0.53066362,0.858423449,0.835468841,-14.5564,-14.6316,91.2,453.8,85.508,433.0762
0,0.658825736,0.375317102,0.335976937,0.289333333,0.679898496,0.564104082,0.530928053,0.858423449,0.835468841,-14.5496,-14.5974,84.4,453.4,85.508,431.8498
0,0.666557195,0.381379106,0.339678729,0.288666667,0.680442269,0.564222492,0.531319414,0.858423449,0.835468841,-14.5438,-14.5594,80.4,452.8,85.452,431.9526
0,0.658759731,0.387012816,0.342146591,0.294666667,0.682617365,0.565189505,0.53235599,0.858423449,0.835468841,-14.5378,-14.531,79,451,85.412,431.7398
0,0.649521422,0.389022502,0.345702555,0.302333333,0.683161138,0.565544734,0.531710774,0.858423449,0.835468841,-14.5222,-14.5056,78.8,448.2,85.384,430.2386
0,0.641723958,0.399070932,0.348305028,0.311,0.682254849,0.564696131,0.53093863,0.858423449,0.835468841,-14.5084,-14.4656,79,446.2,85.38,428.0672
0,0.618070766,0.398642638,0.346252215,0.313,0.683161138,0.564696131,0.530811703,0.858423449,0.835468841,-14.4976,-14.4646,79.2,444.4,84.36,437.342
0,0.600903788,0.397818996,0.346386826,0.309,0.683523654,0.564577721,0.530557847,0.858423449,0.835468841,-14.5064,-14.4948,79.4,441,84.38,436.5412
0,0.595662012,0.3970283,0.347755368,0.304,0.682073591,0.564696131,0.530684775,0.858423449,0.835468841,-14.5318,-14.5202,79.8,436,84.416,435.6778
0,0.594482773,0.403452706,0.350223229,0.303333333,0.682436107,0.564222492,0.53093863,0.858423449,0.835468841,-14.5436,-14.5534,80.4,432.6,84.452,435.0496
0,0.595137995,0.406253089,0.352410652,0.311333333,0.683523654,0.565426324,0.531203063,0.858423449,0.835468841,-14.5476,-14.604,80.8,432.6,84.484,434.9696
0,0.610142901,0.410700754,0.352960312,0.329666667,0.681529817,0.565554602,0.531848279,0.858423449,0.835468841,-14.5514,-14.6234,81.2,432.8,84.52,434.9828
0,0.600249371,0.411524396,0.352410652,0.343,0.680623527,0.565189505,0.531975207,0.858423449,0.835468841,-14.5582,-14.6234,81.8,433.6,84.548,434.7582
0,0.582689582,0.41392943,0.348574249,0.343,0.678085916,0.554828651,0.531848279,0.858423449,0.835468841,-14.566,-14.636,82.4,435.2,84.564,434.8014
0,0.584458842,0.409086416,0.345691338,0.343,0.679717238,0.545543353,0.532112712,0.858423449,0.835468841,-14.5776,-14.6654,82.6,433.2,84.576,435.0924
0,0.563622943,0.399861628,0.344042357,0.341333333,0.67953598,0.535429186,0.531975207,0.858423449,0.835468841,-14.5932,-14.686,83.2,424.8,84.576,435.5396
0,0.547045182,0.402266662,0.345410899,0.344666667,0.67953598,0.525305152,0.531710774,0.858423449,0.835468841,-14.6108,-14.7046,83.8,414.8,84.564,435.964
0,0.546848777,0.403848055,0.34554551,0.358,0.679898496,0.515427805,0.531710774,0.858423449,0.835468841,-14.6078,-14.7134,83.4,409.6,85.548,427.12
0,0.547635204,0.40266201,0.349516523,0.386666667,0.683704912,0.513977285,0.531710774,0.858423449,0.835468841,-14.5874,-14.7018,82.2,410.4,85.516,427.513
0,0.556480701,0.404276348,0.354317636,0.413,0.683161138,0.513977285,0.532229062,0.858423449,0.835468841,-14.564,-14.6734,81.2,415.6,86.5,418.304
0,0.580789921,0.409481765,0.359118749,0.431666667,0.684067428,0.513849008,0.533011783,0.858423449,0.835468841,-14.5484,-14.6548,80,424,86.432,418.6324
0,0.612240578,0.417915857,0.367195387,0.428,0.681529817,0.523124439,0.532631,0.858423449,0.835468841,-14.529,-14.6138,78.6,434.6,86.344,418.9832
0,0.638449458,0.425163905,0.373499652,0.417,0.67862969,0.533238606,0.533011783,0.858423449,0.835468841,-14.5134,-14.5738,78.2,439,85.228,428.6726
0,0.667934449,0.430797615,0.376236735,0.397,0.676998369,0.544931569,0.532757928,0.858423449,0.835468841,-14.4996,-14.5346,78.8,438.6,85.104,428.701
0,0.691784047,0.433202649,0.374722366,0.373666667,0.675367047,0.563245611,0.532112712,0.858423449,0.835468841,-14.4888,-14.4556,79.6,437.6,83.944,437.8824
0,0.709540242,0.434421639,0.372669553,0.348,0.674460758,0.582645077,0.531721351,0.858423449,0.835468841,-14.483,-14.3882,80.4,438.6,83.844,437.1044
0,0.715568445,0.428392581,0.365692235,0.336333333,0.678085916,0.602646458,0.531721351,0.858423449,0.835468841,-14.4858,-14.357,81.6,440,83.784,436.2586
0,0.728082864,0.410700754,0.356101227,0.335,0.678992206,0.621562417,0.531340568,0.858423449,0.835468841,-14.4838,-14.3452,83,442,83.784,433.386
0,0.739286838,0.411491451,0.358299868,0.327666667,0.680986043,0.640715195,0.531721351,0.858423449,0.835468841,-14.483,-14.3452,84.4,442.4,83.836,430.685
0,0.74315297,0.422363523,0.361317389,0.318333333,0.682073591,0.651806242,0.531975207,0.858423449,0.835468841,-14.4752,-14.3812,86.4,443.4,83.944,428.0502
0,0.752457284,0.423154219,0.357750208,0.316333333,0.683161138,0.662285506,0.531975207,0.858423449,0.835468841,-14.4518,-14.4008,90.2,441.6,84.072,425.6686
0,0.768641429,0.415939116,0.353229534,0.313333333,0.682617365,0.662769012,0.531329991,0.858423449,0.835468841,-14.4314,-14.4046,95.4,439,84.068,424.3946
0,0.764317285,0.417553454,0.350223229,0.305,0.68479246,0.663972845,0.531710774,0.858423449,0.835468841,-14.4032,-14.39,101,438.4,84.036,425.0772
0,0.758551492,0.404276348,0.336661207,0.302333333,0.683523654,0.663972845,0.531583846,0.858423449,0.835468841,-14.363,-14.3842,105.8,439.4,83.976,425.98
0,0.754030139,0.380160116,0.324333116,0.298,0.68388617,0.664446484,0.531710774,0.858423449,0.835468841,-14.3504,-14.3784,109.8,440,83.868,427.0582
0,0.757240244,0.36932099,0.319677832,0.286333333,0.681167301,0.663124241,0.531319414,0.858423449,0.835468841,-14.3522,-14.3666,113,442.8,83.732,428.2474
0,0.739745655,0.365696966,0.31762502,0.274333333,0.680804785,0.661673722,0.532218485,0.858423449,0.835468841,-14.3434,-14.3872,114.2,444.6,83.72,428.1722
0,0.743086965,0.364477976,0.316525699,0.271,0.680986043,0.660469889,0.531446341,0.858423449,0.835468841,-14.3696,-14.4448,112.6,442.2,83.716,428.0126
0,0.751014829,0.362072942,0.315976039,0.276333333,0.680804785,0.660469889,0.531192486,0.858423449,0.835468841,-14.4106,-14.4692,109.8,437.4,83.728,427.6188
0,0.734241468,0.36246829,0.314057838,0.291333333,0.680804785,0.658792418,0.530811703,0.858423449,0.835468841,-14.431,-14.481,106.2,431.2,83.772,427.1622
0,0.716550473,0.358448918,0.311724587,0.318666667,0.683342396,0.65999625,0.531203063,0.858423449,0.835468841,-14.4506,-14.5006,101.4,426.2,83.832,426.8878
0,0.711177492,0.354824894,0.309660557,0.345666667,0.685154976,0.66132836,0.531076135,0.858423449,0.835468841,-14.476,-14.4654,97.6,424.6,83.904,427.865
0,0.700366329,0.353210556,0.308841675,0.362,0.68479246,0.661693457,0.531076135,0.858423449,0.835468841,-14.4848,-14.4156,96.6,427.2,83.916,426.7076
0,0.686672672,0.351596218,0.306923474,0.376,0.685880007,0.661811867,0.530811703,0.858423449,0.835468841,-14.4936,-14.3922,97.8,431.8,83.884,425.528
0,0.688507132,0.34998188,0.306923474,0.385,0.683523654,0.663134109,0.530811703,0.858423449,0.835468841,-14.5034,-14.3804,100.4,437.6,83.824,424.3068
0,0.67494468,0.350377228,0.306104592,0.384,0.683523654,0.661575047,0.530039559,0.858423449,0.835468841,-14.5064,-14.3658,102.8,440,83.764,422.5832
0,0.684773011,0.350772576,0.306104592,0.387666667,0.682073591,0.658200369,0.529912631,0.858423449,0.835468841,-14.5034,-14.3746,104.2,440,83.716,419.3438
0,0.700433139,0.34998188,0.305554932,0.401666667,0.679354722,0.658565466,0.530039559,0.858423449,0.835468841,-14.5044,-14.3786,105.6,439.8,83.784,418.2226
0,0.711309502,0.348367542,0.305554932,0.415666667,0.678267174,0.65796355,0.530811703,0.858423449,0.835468841,-14.5152,-14.4098,107.4,439.2,83.932,417.354
0,0.71216113,0.347148552,0.30460144,0.420666667,0.678992206,0.65639462,0.530811703,0.858423449,0.835468841,-14.528,-14.445,109.6,435.6,84.148,416.6404
0,0.72526557,0.34632491,0.304736051,0.417,0.676635853,0.65674985,0.531456919,0.858423449,0.835468841,-14.5396,-14.484,113.2,429.8,84.364,416.5834
0,0.712488741,0.347939248,0.30405178,0.408666667,0.677542142,0.660844854,0.531710774,0.858423449,0.835468841,-14.5514,-14.526,117.6,427,84.516,419.5166
0,0.68300375,0.348334596,0.304186391,0.395666667,0.677542142,0.661081673,0.531456919,0.858423449,0.835468841,-14.5544,-14.5562,122.4,429.2,84.632,420.3668
0,0.648539394,0.352353968,0.304321002,0.382,0.677360885,0.659157515,0.530949208,0.858423449,0.835468841,-14.5476,-14.5328,126.2,431.2,84.68,421.375
0,0.635303749,0.353968306,0.304724833,0.377333333,0.6777234,0.66120995,0.530811703,0.858423449,0.835468841,-14.5328,-14.5104,126.2,434.8,84.64,422.5822
0,0.625999435,0.3543966,0.304590223,0.387666667,0.6777234,0.661811867,0.530684775,0.858423449,0.835468841,-14.525,-14.4782,123.8,442.2,84.572,423.4734
0,0.620627258,0.351991566,0.304455612,0.401333333,0.675910821,0.662167096,0.530684775,0.858423449,0.835468841,-14.526,-14.4596,119.8,445.8,84.532,421.663
0,0.611584551,0.350805522,0.30405178,0.416666667,0.676454595,0.662285506,0.531076135,0.858423449,0.835468841,-14.526,-14.446,114,443.2,84.468,421.7698
0,0.614467045,0.349619477,0.304736051,0.434666667,0.673010694,0.65541774,0.531076135,0.858423449,0.835468841,-14.5368,-14.4402,107.6,441.4,84.436,421.4198
0,0.608439646,0.349619477,0.30501649,0.447666667,0.672648178,0.64457338,0.531076135,0.858423449,0.835468841,-14.5564,-14.4498,103.6,439.4,84.464,420.7888
0,0.597104466,0.350014826,0.30501649,0.446,0.675185789,0.634932852,0.530811703,0.858423449,0.835468841,-14.578,-14.4694,100.6,435.2,84.464,421.7308
0,0.586358503,0.351596218,0.304881879,0.435666667,0.675548305,0.623733262,0.530420342,0.858423449,0.835468841,-14.5946,-14.4968,97.6,432.2,84.496,422.5806
0,0.591993895,0.351991566,0.30391717,0.424666667,0.676817111,0.613737505,0.530028982,0.858423449,0.835468841,-14.6112,-14.528,94.6,430.6,84.592,422.9228
0,0.602019436,0.345929562,0.300361205,0.407,0.679354722,0.613619096,0.529764549,0.858423449,0.835468841,-14.6218,-14.567,92.6,428.6,84.66,423.8032
0,0.607916434,0.342305538,0.297893344,0.388,0.680442269,0.612652083,0.529510694,0.858423449,0.835468841,-14.6316,-14.5876,92.2,429,84.696,424.7588
0,0.607654023,0.344315224,0.297893344,0.376,0.677904658,0.612178444,0.530028982,0.858423449,0.835468841,-14.6384,-14.6158,92.8,433.6,84.776,424.971
0,0.610733728,0.34191019,0.295705921,0.373666667,0.678085916,0.613263866,0.530420342,0.858423449,0.835468841,-14.6452,-14.6334,94.4,437.4,84.816,425.8794
0,0.61800637,0.337462524,0.293383887,0.379,0.678992206,0.613017179,0.53093863,0.858423449,0.835468841,-14.657,-14.6432,95.8,439.2,84.812,427.5932
0,0.61623711,0.337462524,0.292968838,0.395333333,0.679354722,0.611083153,0.531329991,0.858423449,0.835468841,-14.6658,-14.6384,96,439.6,84.816,429.145
0,0.615581888,0.339900504,0.293518498,0.422666667,0.679898496,0.612405396,0.531721351,0.858423449,0.835468841,-14.6706,-14.6422,94.4,440,85.752,422.0498
