date,PERIOD,P,I,N,A,IBP,D10,D30,D50,D70,D90,FBP,DEN,DS,FEED,DS_RATIO,COT,CIT,CIP,COP,H2,CH4,C2H4,C2H6,C3H6,C3H8
2020/1/31 7:00,0.821013728,38.99249427,39.27059924,15.3193748,6.407532104,34.57737179,63.32467721,85.37036705,102.7404332,123.6290735,174.7373868,209.1543566,712.6842601,21.34487752,38036.56176,0.561167375,815.9494385,591.9038645,197.3474001,46.01450886,13.71685394,27.38913345,32.33196163,3.682908497,11.05757432,0.34436008
2020/1/31 8:00,0.821541711,39.00120831,39.24670868,15.32082332,6.42125992,34.56835257,63.32772859,85.36510518,102.7318193,123.623873,174.7049901,209.1549571,712.682074,21.33837371,38035.39117,0.561013652,815.9724006,591.9175978,197.4021639,45.82921044,13.70556433,27.387579,32.34681171,3.682461833,11.05026565,0.345214481
2020/1/31 9:00,0.822069694,39.00414626,39.2293649,15.32998212,6.426507839,34.57899081,63.34110228,85.3695488,102.7431456,123.6618037,174.7011365,209.154686,712.6883555,21.33097384,38035.73293,0.560814061,816.0009006,592.0625843,197.1756185,45.58594569,13.70357575,27.39033412,32.36126818,3.681980753,11.04683773,0.34461804
2020/1/31 10:00,0.822597677,39.01429259,39.21021678,15.33532791,6.430162613,34.5939277,63.35130685,85.39726067,102.767312,123.7093793,174.7913829,209.1322639,712.7010966,21.33871021,38032.05254,0.561071748,816.0726255,591.9279395,197.2516123,45.7823421,13.66995928,27.30709795,32.26317227,3.673819717,11.02499301,0.340727199
2020/1/31 11:00,0.82312566,39.0633323,39.14794121,15.33269887,6.446027295,34.62913615,63.36617463,85.43667386,102.8121156,123.7968838,174.916331,209.1307828,712.7220449,21.3378213,38036.2328,0.560986715,816.0196514,591.8441255,197.2573219,46.07812182,13.66691535,27.25779044,32.16488663,3.648977638,10.98775836,0.337633864
2020/1/31 12:00,0.823653643,39.06518497,39.11591244,15.333228,6.475673668,34.65794868,63.37452202,85.477926,102.8524286,123.8758232,175.0486621,209.1119342,712.7448771,21.33364245,38036.91984,0.56086672,816.0121956,591.7869714,197.3053947,46.15277069,13.66945892,27.23492837,32.11332941,3.658414927,10.9330887,0.336964483
2020/1/31 13:00,0.824181626,39.10848045,39.03095512,15.33166378,6.518902183,34.68507888,63.38006903,85.53114637,102.8983634,123.9538059,175.228068,209.0792669,712.7708344,21.32993736,38035.27827,0.560793514,816.026474,591.6878123,197.2254846,46.15645734,13.61357946,27.14184491,32.01984964,3.651239252,10.87918496,0.336236287
2020/1/31 14:00,0.824709609,39.12977587,38.99729156,15.31971588,6.543215084,34.70787067,63.38474274,85.59100393,102.943557,124.0180703,175.3490944,209.0401077,712.798173,21.32378636,38034.45473,0.560643935,816.0000096,591.5754747,197.0780479,45.61246113,13.54383036,27.06286071,31.95840904,3.660685817,10.83843602,0.33142407
2020/1/31 15:00,0.825237592,39.15132167,38.95327339,15.30538313,6.580023082,34.72990621,63.38582815,85.64326019,102.9878681,124.063988,175.5088648,209.021877,712.8216044,21.28072608,38036.59848,0.559480262,815.9737509,591.6082349,196.4371258,45.43816865,13.60143657,27.15265342,32.06567155,3.671020055,10.86074955,0.329913442
2020/1/31 16:00,0.825765576,39.14881039,38.95541738,15.29073702,6.595033614,34.74037469,63.38367488,85.65654755,103.0070291,124.0668619,175.5152026,209.0260719,712.82571,21.28343341,38032.02101,0.559618786,815.9235199,591.9465221,196.8079717,45.8765444,13.70001709,27.31784203,32.20155693,3.6883374,10.89700136,0.332499602
2020/1/31 17:00,0.826293559,39.13561172,38.98647092,15.29350952,6.574406552,34.73093497,63.38115902,85.6601649,103.0064725,124.0422621,175.5366511,209.0118693,712.8240997,21.30322511,38035.48749,0.560088131,816.1093854,591.8873686,197.0670587,45.84076755,13.70404238,27.33034253,32.2247389,3.68294326,10.88381717,0.33160473
2020/1/31 18:00,0.826821542,39.15676301,38.95234604,15.29733127,6.583559958,34.69442832,63.36053232,85.67560298,102.9959989,123.9671153,175.3975665,208.9635821,712.8171743,21.31941516,38033.44885,0.560543832,815.9715531,592.1523682,196.7684658,45.27427916,13.64101336,27.22863772,32.1173315,3.650963966,10.86700938,0.331017718
2020/1/31 19:00,0.827349525,39.14193694,38.93845272,15.30446862,6.605142077,34.67333883,63.35317872,85.69607875,102.9927891,123.9314092,175.4861115,208.9186579,712.819871,21.31879182,38036.09965,0.560488379,815.9800253,592.1501789,196.8509204,45.09220452,13.63415812,27.26029815,32.18767947,3.639501036,10.88982314,0.335925155
2020/1/31 20:00,0.827877508,39.15513045,38.92756004,15.30752697,6.599782538,34.66102893,63.3501667,85.71209742,102.9943108,123.906094,175.492878,208.8931969,712.8224803,21.32332195,38038.8368,0.56056714,815.9802253,592.3153723,196.9530948,45.47241952,13.6715919,27.26197257,32.15722457,3.639981555,10.88184676,0.335580477
2020/1/31 21:00,0.828405491,39.1596391,38.87784793,15.30726085,6.645252466,34.67084319,63.35159378,85.74306564,103.0142813,123.9449515,175.5663506,208.849703,712.8378296,21.32700644,38036.80144,0.560694002,816.0196522,592.2450627,196.9597808,45.05135531,13.65176471,27.26343098,32.18493213,3.645000188,10.8686074,0.331701091
2020/1/31 22:00,0.828933474,39.16227697,38.8723903,15.3023025,6.653029466,34.67729333,63.35271517,85.7682607,103.0354942,123.9529312,175.5771075,208.8304817,712.8465454,21.32427664,38035.15827,0.560646455,816.0469847,592.3501436,197.1182729,45.08985765,13.64606185,27.2832044,32.22815192,3.669539571,10.86227868,0.33104653
2020/1/31 23:00,0.829461457,39.16538779,38.89752528,15.30200408,6.625083574,34.65630983,63.34441605,85.75241203,103.0166276,123.9153699,175.5520546,208.8485196,712.8379964,21.31220817,38049.39924,0.560119439,816.0111002,592.2212208,196.7947878,45.03529658,13.68310706,27.29083502,32.23904628,3.678050862,10.85418886,0.335067247
2020/2/1 0:00,0.82998944,39.15540848,38.91745141,15.32373845,6.59340082,34.61003062,63.33877595,85.73129832,102.9764025,123.8190618,175.4608208,208.8347857,712.8167084,21.2987501,38032.36748,0.560016415,815.9446462,592.0932722,196.5986752,45.68680803,13.78792239,27.42070197,32.33416252,3.676078233,10.90258665,0.334565999
2020/2/1 1:00,0.830517423,39.13905182,38.93623988,15.33998216,6.574727106,34.57427979,63.34208215,85.69267476,102.9318782,123.7469468,175.3567022,208.834525,712.7925954,21.31816923,38023.08184,0.560663897,815.951469,592.1454135,196.8279136,45.73666008,13.81086143,27.44342146,32.32430269,3.669340746,10.88548379,0.335035751
2020/2/1 2:00,0.831045407,39.11958141,38.99880263,15.35149517,6.520121161,34.53332996,63.34410521,85.65629527,102.8846472,123.6713245,175.2261871,208.845104,712.767631,21.33690419,38034.68841,0.560985381,815.97551,592.0334714,197.0267977,45.74297535,13.73024122,27.38027934,32.32961858,3.705605561,10.86367734,0.336189581
2020/2/1 3:00,0.83157339,39.08873507,39.0076622,15.37672334,6.516879797,34.46869005,63.33172296,85.63219681,102.827471,123.5315581,175.046111,208.7859772,712.7394063,21.34419523,38035.88824,0.561159374,815.9834094,592.1146193,196.8208095,45.29492331,13.71653766,27.41933379,32.43037167,3.747518902,10.86889924,0.333828487
2020/2/1 4:00,0.832101373,39.07705822,39.03445695,15.38972789,6.488756951,34.43270283,63.32946974,85.60446256,102.7850733,123.4391889,174.9342428,208.7709615,712.7186422,21.33860148,38035.22241,0.56102213,816.064928,592.1607207,196.8313502,45.31678813,13.72077138,27.43311185,32.45618929,3.761169953,10.84389225,0.328583118
2020/2/1 5:00,0.832629356,39.06653258,39.05933914,15.39768174,6.466446638,34.38624274,63.31848545,85.57947642,102.7384646,123.3389637,174.7779055,208.7556623,712.6960297,21.3480419,38034.53575,0.561280465,815.9886066,592.1681377,196.9651693,45.39098206,13.78443267,27.4973337,32.54499073,3.781753175,10.86394291,0.332624168
2020/2/1 6:00,0.833157339,39.04893608,39.07131278,15.41134833,6.458402395,34.35354786,63.31681315,85.54953384,102.6932891,123.276379,174.6636347,208.7575923,712.6770833,21.35056998,38034.26548,0.561350922,815.9658798,592.0904586,196.9711042,45.40101041,13.77190639,27.47670037,32.5167377,3.761297638,10.85612813,0.335721219
2020/2/1 7:00,0.833685322,39.03345191,39.09470367,15.41831533,6.443528406,34.32941984,63.32144146,85.52154783,102.6543027,123.2241745,174.5688571,208.7529279,712.6598989,21.35513765,38035.78165,0.561448634,816.0275948,592.1443169,196.8064921,45.03202375,13.77967936,27.47468115,32.50699275,3.767898356,10.84524353,0.334258833
2020/2/1 8:00,0.834213305,39.02811495,39.12258377,15.40875446,6.430546586,34.32615579,63.33839315,85.50592817,102.6395817,123.2024183,174.4495481,208.7751958,712.6491964,21.36044669,38032.30897,0.561639492,816.0010393,592.2142696,196.8292493,44.76320171,13.78401452,27.48780707,32.56147113,3.775170506,10.83245176,0.331056111
2020/2/1 9:00,0.834741288,39.04201495,39.13309956,15.39580723,6.419078112,34.34128551,63.35057799,85.49259186,102.6420344,123.2187871,174.3525953,208.8046956,712.6434041,21.3446588,38036.56383,0.561161594,816.1363677,591.9781172,196.6725285,44.86012763,13.77175003,27.47869858,32.50884753,3.742016024,10.80018462,0.330582246
2020/2/1 10:00,0.835269271,39.07610118,39.0809864,15.39024878,6.44266421,34.40468451,63.39182828,85.48654722,102.673644,123.3580246,174.4570674,208.8676544,712.6577433,21.32424523,38034.74115,0.560651777,816.0332351,591.1815315,196.7805811,45.20719584,13.71001817,27.29911297,32.25727868,3.650005475,10.76521094,0.33191429
2020/2/1 11:00,0.835797254,39.07618853,39.1144928,15.36572366,6.433595403,34.50264301,63.43877392,85.47454414,102.7222558,123.5659264,174.5772621,208.994103,712.679715,21.33009356,38034.45884,0.560809703,816.0141866,590.6754861,196.3824971,45.63085582,13.67042921,27.20169063,32.06131897,3.601411776,10.70086176,0.327656041
2020/2/1 12:00,0.836325238,39.12310066,39.07771721,15.33852243,6.450658751,34.59812552,63.47446594,85.46106211,102.753346,123.7546562,174.7565915,209.1082258,712.698881,21.30354406,38035.68665,0.560093584,816.0848309,589.8373185,196.1701032,45.65071965,13.61509524,27.13564884,32.03001369,3.609058871,10.67867503,0.32923338
2020/2/1 13:00,0.836853221,39.12983189,39.11974157,15.2719214,6.468505001,34.66904125,63.48654633,85.40943044,102.7127646,123.8261218,174.9350227,209.2408964,712.6871541,21.2648166,38042.17491,0.558980044,815.9654619,590.0669074,195.7469058,45.87166206,13.63460779,27.15634351,32.07245709,3.627850727,10.64880538,0.331015855
2020/2/1 14:00,0.837381204,39.16815039,39.12977028,15.21244831,6.479630391,34.71629054,63.47964198,85.35431277,102.6450457,123.8332297,175.10097,209.3405291,712.6655914,21.27197475,38037.09929,0.559242822,816.2193283,589.9585632,195.8205648,46.51724962,13.68590156,27.23519507,32.1444343,3.657185578,10.57829669,0.33279833
2020/2/1 15:00,0.837909187,39.16658611,39.14357344,15.17359548,6.506244969,34.74311422,63.47480297,85.34274292,102.6179287,123.8206668,175.2151011,209.3820674,712.6561839,21.27503892,38033.61449,0.559374627,815.7949678,590.3883944,195.8371971,46.14042765,13.64873674,27.17013848,32.1379432,3.651584523,10.59853151,0.332659222
2020/2/1 16:00,0.83843717,39.18085136,39.1430055,15.14842194,6.517721113,34.7501304,63.46743018,85.33213832,102.6026595,123.7991112,175.2682922,209.4145844,712.6497772,21.27418721,38034.92022,0.559333031,815.7517423,591.3908143,196.1249667,46.08926773,13.67712553,27.2590143,32.24213992,3.662843502,10.6043149,0.329882006
2020/2/1 17:00,0.838965153,39.17401702,39.17864653,15.14906109,6.488276331,34.74726117,63.4552234,85.30715256,102.5915128,123.7729952,175.2751127,209.4410118,712.6411062,21.27617045,38056.72684,0.559064644,816.0014625,591.7019198,196.2040429,46.14525293,13.75626751,27.35494335,32.29314158,3.67140615,10.58752651,0.328410393
2020/2/1 18:00,0.839493136,39.15741889,39.21500861,15.14442703,6.473146343,34.71660887,63.43313599,85.27487055,102.5470047,123.6743373,175.0920184,209.444106,712.6167206,21.27045866,38036.07791,0.55921798,815.9903335,591.7926602,195.9883344,45.99282165,13.76231779,27.35039526,32.34526488,3.678087634,10.5759919,0.32693878
2020/2/1 19:00,0.840021119,39.14234397,39.25114988,15.14240437,6.454100402,34.71087341,63.4250295,85.21254883,102.4831996,123.6234585,175.0588888,209.4745076,712.5889425,21.2867312,38035.84352,0.559649247,815.9366179,591.7995292,196.0973052,45.7919727,13.74154686,27.34971293,32.4024093,3.690595859,10.55181353,0.325467167
2020/2/1 20:00,0.840549102,39.15802619,39.23056475,15.13998246,6.461426282,34.71614405,63.42748197,85.17888896,102.4569308,123.6236675,175.0354741,209.502343,712.577301,21.29597566,38034.0949,0.559918034,816.0194647,591.5892966,196.2158131,45.7642292,13.69485188,27.28881739,32.35905827,3.701477181,10.55322032,0.323995554
2020/2/1 21:00,0.841077086,39.15764535,39.22169844,15.14608347,6.464572406,34.71392066,63.42970638,85.1690553,102.4475066,123.6066558,174.952123,209.5012365,712.5731354,21.30617545,38035.76574,0.560161601,815.9575943,591.1709938,196.1972727,45.50383736,13.67009794,27.25535751,32.36187225,3.707785709,10.52835062,0.322873308
2020/2/1 22:00,0.841605069,39.1606657,39.20966123,15.15772718,6.461945852,34.70952117,63.42414455,85.17982203,102.4522499,123.6066082,175.0486211,209.4839506,712.5773631,21.32427536,38038.87553,0.560591633,815.9268961,591.3411219,196.3175795,45.33769906,13.6356798,27.21081668,32.32330552,3.693669639,10.5299603,0.322520459
2020/2/1 23:00,0.842133052,39.16216011,39.19025167,15.17651156,6.46107626,34.7006609,63.41688652,85.17087886,102.4414856,123.595701,174.975059,209.4698532,712.5749461,21.33670531,38040.36696,0.560896411,816.1054799,591.4896651,196.453839,45.57567438,13.61200781,27.20939067,32.32684844,3.709636207,10.51238655,0.322197005
