date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv6
0,0.727034831,0.096926169,0.192291297,0.681333333,0.6777234,0.456736035,0.53416471,0.893995447,0.8645894,449.0696
0,0.739418044,0.096102527,0.195981872,0.668333333,0.678992206,0.479263491,0.534291638,0.893995447,0.8645894,446.5896
0,0.768706629,0.093302145,0.201332645,0.654333333,0.678267174,0.500715392,0.533900277,0.893995447,0.8645894,444.29
0,0.778993775,0.094092841,0.205707491,0.644,0.679354722,0.520598364,0.534027205,0.893995447,0.8645894,442.3234
0,0.769165445,0.094916483,0.214479618,0.633333333,0.67862969,0.540116239,0.53416471,0.893995447,0.8645894,440.6022
0,0.760713564,0.095707179,0.218585242,0.636333333,0.681892333,0.554335277,0.53416471,0.893995447,0.8645894,439.2784
0,0.765103713,0.094521135,0.228995132,0.650333333,0.681348559,0.564459311,0.534037782,0.893995447,0.8645894,438.7024
0,0.744660625,0.096102527,0.238855361,0.658666667,0.679173464,0.564212624,0.534302215,0.893995447,0.8645894,437.8386
0,0.760516354,0.094521135,0.24913064,0.655666667,0.678267174,0.563492298,0.534566648,0.893995447,0.8645894,436.7562
0,0.766937368,0.092906797,0.255973347,0.648333333,0.67953598,0.573981429,0.534947431,0.893995447,0.8645894,435.7214
0,0.778468954,0.092906797,0.262558051,0.641333333,0.680261011,0.586148032,0.534820503,0.893995447,0.8645894,434.8286
0,0.77571686,0.093697493,0.262154219,0.63,0.681167301,0.595660282,0.534947431,0.893995447,0.8645894,434.1138
0,0.783317919,0.092906797,0.261189509,0.627,0.683523654,0.60541922,0.53455607,0.893995447,0.8645894,434.004
0,0.763006036,0.094488189,0.260920288,0.628333333,0.684611202,0.615898483,0.53416471,0.893995447,0.8645894,435.7506
0,0.746821891,0.094092841,0.260101407,0.632,0.684973718,0.615780074,0.533910854,0.893995447,0.8645894,438.9618
0,0.73004853,0.093302145,0.259686357,0.637,0.68479246,0.614092735,0.533910854,0.893995447,0.8645894,442.9748
0,0.732735423,0.091687807,0.259820968,0.641333333,0.682617365,0.613855915,0.533519494,0.893995447,0.8645894,433.5854
0,0.729262907,0.092478503,0.260236017,0.635666667,0.680986043,0.614339422,0.53416471,0.893995447,0.8645894,424.0852
0,0.73168739,0.091687807,0.26132412,0.631666667,0.67953598,0.614941338,0.53416471,0.893995447,0.8645894,425.4166
0,0.741056904,0.092873851,0.26242344,0.629333333,0.679717238,0.619875078,0.534291638,0.893995447,0.8645894,425.8816
0,0.742104937,0.093269199,0.263107711,0.616,0.678992206,0.624216769,0.533900277,0.893995447,0.8645894,425.1124
0,0.741973732,0.094092841,0.263791982,0.595,0.67953598,0.629880702,0.534027205,0.893995447,0.8645894,425.5832
0,0.736273139,0.092906797,0.264891302,0.569666667,0.678448432,0.633975706,0.533646422,0.893995447,0.8645894,426.1102
0,0.731358974,0.093302145,0.26503713,0.546,0.67862969,0.63830753,0.53416471,0.893995447,0.8645894,425.613
0,0.731556184,0.094125787,0.265440962,0.522333333,0.676092079,0.637103697,0.533519494,0.893995447,0.8645894,424.8672
0,0.729262907,0.092906797,0.266394454,0.506333333,0.677179627,0.635179539,0.533783927,0.893995447,0.8645894,412.8772
0,0.719368572,0.093302145,0.265710183,0.498,0.679354722,0.635899865,0.533783927,0.893995447,0.8645894,425.6306
0,0.721858255,0.094488189,0.265844794,0.5,0.682617365,0.635544636,0.534037782,0.893995447,0.8645894,438.2882
0,0.712816352,0.094883537,0.266248626,0.499,0.681167301,0.635189406,0.533646422,0.893995447,0.8645894,439.5028
0,0.70744337,0.094059895,0.255569515,0.499333333,0.681892333,0.636995155,0.53416471,0.893995447,0.8645894,440.235
0,0.70744337,0.096069581,0.245305454,0.506,0.683161138,0.63928441,0.534672421,0.893995447,0.8645894,452.5468
0,0.71216113,0.097683919,0.237228816,0.517,0.681348559,0.643014318,0.534936853,0.893995447,0.8645894,451.7378
0,0.706526543,0.099726551,0.227637808,0.523,0.680079753,0.648431564,0.535063781,0.893995447,0.8645894,438.4518
0,0.703643244,0.099726551,0.216409037,0.521333333,0.680079753,0.653010075,0.535190709,0.893995447,0.8645894,436.5378
0,0.694142524,0.100945541,0.216409037,0.516,0.680986043,0.657233356,0.534926276,0.893995447,0.8645894,423.3412
0,0.686935082,0.101769183,0.216128598,0.505,0.67953598,0.661811867,0.534418565,0.893995447,0.8645894,421.551
0,0.692439269,0.100945541,0.214748839,0.493333333,0.679173464,0.660252805,0.534418565,0.893995447,0.8645894,420.4544
0,0.691456436,0.094488189,0.213245687,0.488,0.680261011,0.660371215,0.534037782,0.893995447,0.8645894,429.584
0,0.689097959,0.095311831,0.202970408,0.498666667,0.681167301,0.659650889,0.534302215,0.893995447,0.8645894,427.3394
0,0.675797113,0.095311831,0.192145469,0.517666667,0.680623527,0.650612277,0.534048359,0.893995447,0.8645894,436.6464
0,0.669179693,0.094916483,0.181331748,0.546,0.678992206,0.640369833,0.534048359,0.893995447,0.8645894,434.3624
0,0.649523032,0.095344776,0.169968366,0.583666667,0.680986043,0.63337379,0.533921432,0.893995447,0.8645894,431.484
0,0.653454364,0.099759497,0.161342068,0.624666667,0.682254849,0.623614853,0.534048359,0.893995447,0.8645894,422.3488
0,0.662496267,0.098540507,0.16271061,0.650666667,0.681711075,0.615178157,0.533530071,0.893995447,0.8645894,420.6308
0,0.689097959,0.097321517,0.163540709,0.648666667,0.680623527,0.615296567,0.534048359,0.893995447,0.8645894,418.7618
0,0.705871321,0.096893223,0.164090369,0.637,0.67953598,0.616016893,0.534175287,0.893995447,0.8645894,417.1196
0,0.722775888,0.096464929,0.16600857,0.613333333,0.678448432,0.615059748,0.534175287,0.893995447,0.8645894,415.9618
0,0.727690053,0.096464929,0.16600857,0.586333333,0.677360885,0.615059748,0.53455607,0.893995447,0.8645894,423.2298
0,0.716617284,0.095674233,0.16587396,0.567333333,0.677904658,0.614576241,0.534809926,0.893995447,0.8645894,423.3306
0,0.696895423,0.095278885,0.16600857,0.567,0.680442269,0.601807722,0.534936853,0.893995447,0.8645894,419.7778
0,0.675600707,0.096497875,0.166692841,0.566333333,0.680623527,0.591811965,0.534809926,0.893995447,0.8645894,416.2878
0,0.666886416,0.096497875,0.166143181,0.567666667,0.679354722,0.582289847,0.535063781,0.893995447,0.8645894,418.6558
0,0.663085484,0.096497875,0.16545891,0.566333333,0.677179627,0.57229409,0.534936853,0.893995447,0.8645894,421.992
0,0.671733771,0.100517247,0.165593521,0.574,0.677904658,0.562771972,0.535328214,0.893995447,0.8645894,427.9158
0,0.676385525,0.102131585,0.165862742,0.593333333,0.678267174,0.564577721,0.535074358,0.893995447,0.8645894,437.6442
0,0.702135589,0.100912595,0.169149485,0.613666667,0.67953598,0.56505136,0.534682998,0.893995447,0.8645894,447.3546
0,0.69925229,0.102131585,0.17448904,0.617666667,0.680261011,0.574089972,0.534429143,0.893995447,0.8645894,451.1058
0,0.719761383,0.102955227,0.178729276,0.616333333,0.682617365,0.584450825,0.533783927,0.893995447,0.8645894,442.2984
0,0.687459099,0.100121899,0.182431068,0.608,0.683161138,0.595295186,0.533783927,0.893995447,0.8645894,430.3106
0,0.6666232,0.099331203,0.186267471,0.589,0.680261011,0.596015512,0.533392566,0.893995447,0.8645894,417.894
0,0.659219352,0.098145159,0.186267471,0.569333333,0.67862969,0.592887521,0.533783927,0.893995447,0.8645894,417.9
0,0.650308655,0.096926169,0.18503354,0.563,0.679898496,0.583128583,0.533519494,0.893995447,0.8645894,417.7808
0,0.616433515,0.095311831,0.18489893,0.562,0.680261011,0.572047403,0.533138711,0.893995447,0.8645894,416.4402
0,0.631766033,0.096135473,0.18489893,0.557,0.679898496,0.560966224,0.53223964,0.893995447,0.8645894,427.1934
0,0.671472165,0.096926169,0.185168151,0.555666667,0.681711075,0.560245898,0.532757928,0.893995447,0.8645894,426.3992
0,0.687132293,0.098540507,0.185571983,0.558,0.68388617,0.573132826,0.532620423,0.893995447,0.8645894,413.0702
0,0.707705781,0.096959114,0.185717811,0.566,0.690592713,0.593854534,0.533011783,0.893995447,0.8645894,410.8168
0,0.727821258,0.097749811,0.18503354,0.570333333,0.699293094,0.615533387,0.533392566,0.893995447,0.8645894,420.764
0,0.753178511,0.098145159,0.184214659,0.574666667,0.707630959,0.635771588,0.533646422,0.893995447,0.8645894,408.6416
0,0.748526757,0.095344776,0.182991946,0.578,0.717418887,0.656009789,0.533519494,0.893995447,0.8645894,408.4954
0,0.729590518,0.093730439,0.182173064,0.582333333,0.72593801,0.665413497,0.533392566,0.893995447,0.8645894,417.3574
0,0.719238172,0.095740125,0.183541606,0.589,0.727750589,0.664209664,0.533128134,0.893995447,0.8645894,406.4478
0,0.71393039,0.094949428,0.184910147,0.605333333,0.725575494,0.653128484,0.533519494,0.893995447,0.8645894,404.6324
0,0.719106161,0.09333509,0.185863639,0.621666667,0.727569331,0.64288604,0.53455607,0.893995447,0.8645894,413.0126
0,0.70397005,0.09333509,0.18599825,0.63,0.726481784,0.633847429,0.534682998,0.893995447,0.8645894,421.2824
0,0.677892375,0.093730439,0.185179369,0.637666667,0.725756752,0.624571998,0.535074358,0.893995447,0.8645894,420.5534
0,0.675795503,0.091292459,0.181342965,0.645666667,0.724850462,0.633363923,0.535074358,0.893995447,0.8645894,428.6472
0,0.670553727,0.089678121,0.179009714,0.656,0.724487946,0.652043062,0.535074358,0.893995447,0.8645894,427.9734
0,0.645393685,0.088063783,0.176956902,0.674333333,0.723219141,0.671560937,0.534291638,0.893995447,0.8645894,427.2348
0,0.640021508,0.088854479,0.176956902,0.705666667,0.723400399,0.690723582,0.533773349,0.893995447,0.8645894,426.5584
0,0.675337492,0.089249827,0.181197137,0.735,0.724669204,0.71011318,0.533773349,0.893995447,0.8645894,426.0448
0,0.684904216,0.092478503,0.186951742,0.741666667,0.723944173,0.716625717,0.533646422,0.893995447,0.8645894,417.1134
0,0.699646711,0.094092841,0.19819173,0.732,0.725575494,0.722161373,0.533381989,0.893995447,0.8645894,416.416
0,0.722775888,0.094521135,0.210385211,0.712666667,0.724850462,0.724697315,0.533128134,0.893995447,0.8645894,415.5488
0,0.737779989,0.094521135,0.220514661,0.687666667,0.721406562,0.730232971,0.533128134,0.893995447,0.8645894,414.466
0,0.734373478,0.093730439,0.22914096,0.646666667,0.721769077,0.734693072,0.533255061,0.893995447,0.8645894,413.1702
0,0.748329546,0.092116101,0.219134902,0.615666667,0.723037883,0.734929892,0.533900277,0.893995447,0.8645894,420.2132
0,0.751474451,0.092906797,0.202970408,0.589666667,0.722312851,0.734574662,0.533900277,0.893995447,0.8645894,418.839
0,0.751736057,0.093697493,0.185437372,0.558666667,0.721769077,0.736982327,0.534418565,0.893995447,0.8645894,417.2904
0,0.741776521,0.094916483,0.170652637,0.529333333,0.725212978,0.736143592,0.534809926,0.893995447,0.8645894,415.4262
0,0.721529839,0.094916483,0.153669262,0.518,0.724850462,0.735906772,0.534682998,0.893995447,0.8645894,413.2086
0,0.702200789,0.094916483,0.155183631,0.511,0.724306688,0.735068036,0.534682998,0.893995447,0.8645894,410.7778
0,0.687983116,0.096959114,0.156417562,0.501666667,0.726844299,0.736271869,0.534820503,0.893995447,0.8645894,408.1068
0,0.678941213,0.096959114,0.158335764,0.496333333,0.728113105,0.735433133,0.534820503,0.893995447,0.8645894,405.3664
0,0.678285991,0.098573452,0.159569695,0.490666667,0.726663042,0.736400146,0.534947431,0.893995447,0.8645894,401.7864
0,0.685231022,0.102197476,0.160669015,0.483,0.725212978,0.737485569,0.534820503,0.893995447,0.8645894,398.7128
0,0.679924046,0.103021118,0.161207457,0.480666667,0.727025557,0.736755375,0.534566648,0.893995447,0.8645894,396.0694
0,0.67324062,0.10140678,0.16339488,0.49,0.716150082,0.727114848,0.535338791,0.893995447,0.8645894,391.0552
0,0.666033178,0.105426152,0.166401185,0.509,0.705274606,0.718678152,0.535211864,0.893995447,0.8645894,389.7032
0,0.65207711,0.107007545,0.168453997,0.534333333,0.696030451,0.700847617,0.535465719,0.893995447,0.8645894,389.7974
0,0.644608062,0.107798241,0.170787248,0.561666667,0.687330071,0.684339323,0.536110935,0.893995447,0.8645894,390.0732
0,0.638383453,0.110598623,0.173535548,0.579666667,0.666485409,0.66132836,0.536629223,0.893995447,0.8645894,390.5778
0,0.643035207,0.113003657,0.174769479,0.593,0.65760377,0.646388996,0.535857079,0.893995447,0.8645894,391.3578
0,0.650242649,0.114222647,0.174500258,0.603,0.649809679,0.630601028,0.535592647,0.893995447,0.8645894,389.3514
0,0.66511635,0.112641255,0.173815987,0.611,0.640746783,0.623733262,0.535074358,0.893710871,0.863861386,390.5214
0,0.670226921,0.11145521,0.173131717,0.615,0.630777597,0.615543254,0.534291638,0.886596471,0.856581246,389.22
0,0.68129969,0.11145521,0.17765239,0.627666667,0.623164763,0.604945581,0.533128134,0.879482072,0.849301107,392.3514
0,0.677171952,0.11145521,0.181073744,0.644666667,0.63222766,0.604945581,0.533381989,0.872367672,0.842020967,398.2012
0,0.673895842,0.11023622,0.194220717,0.663333333,0.640928041,0.604945581,0.533381989,0.865253273,0.834740827,403.7766
0,0.669505694,0.111817613,0.207771521,0.673,0.649628421,0.604698894,0.533255061,0.858423449,0.828188701,406.9842
0,0.668915672,0.112212961,0.221468153,0.676666667,0.661228929,0.603495061,0.533646422,0.858423449,0.828188701,413.3166
0,0.662494657,0.113827299,0.230778723,0.675333333,0.680804785,0.608675488,0.533646422,0.858423449,0.828188701,415.6308
0,0.666033178,0.113036603,0.23968546,0.669666667,0.67953598,0.603978568,0.533519494,0.858423449,0.828188701,418.7142
0,0.675730303,0.111026917,0.241469051,0.660333333,0.680442269,0.596508886,0.534291638,0.858423449,0.828188701,422.4356
0,0.677106752,0.11023622,0.243533081,0.646,0.683523654,0.590371313,0.534037782,0.858423449,0.828188701,425.9212
0,0.671406965,0.110631569,0.24298342,0.633666667,0.682617365,0.58337527,0.533910854,0.858423449,0.828188701,429.0556
0,0.690277198,0.109840872,0.240380948,0.624666667,0.692042777,0.593371027,0.534291638,0.858423449,0.828188701,431.5498
0,0.718779355,0.109412579,0.238462747,0.613333333,0.700924415,0.602162952,0.535063781,0.858423449,0.828188701,432.962
0,0.719041766,0.111026917,0.235041393,0.607333333,0.710349828,0.625302192,0.534291638,0.858423449,0.828188701,433.1304
0,0.736666755,0.108193589,0.231608821,0.609333333,0.716331339,0.644691789,0.534809926,0.858423449,0.828188701,432.0564
0,0.749181174,0.107402893,0.232842752,0.604666667,0.724669204,0.661920409,0.534809926,0.858423449,0.828188701,429.8136
0,0.74963999,0.107402893,0.207917349,0.584666667,0.722494109,0.665176677,0.534809926,0.858423449,0.828188701,426.8776
0,0.737059566,0.110631569,0.184225877,0.568,0.724306688,0.669636778,0.533773349,0.858423449,0.828188701,423.7398
0,0.739745655,0.111850558,0.159020035,0.553,0.724306688,0.663972845,0.53416471,0.858423449,0.828188701,420.7516
0,0.734569884,0.114683886,0.132995311,0.541666667,0.727025557,0.65999625,0.533519494,0.858423449,0.828188701,417.9292
0,0.742104937,0.115474582,0.104637337,0.547,0.726481784,0.654815823,0.533128134,0.858423449,0.828188701,415.442
0,0.73004853,0.112641255,0.104087676,0.573333333,0.729019395,0.651441145,0.533519494,0.858423449,0.828188701,413.0996
0,0.710325864,0.11023622,0.103672627,0.602666667,0.728475621,0.656019656,0.533910854,0.858423449,0.828188701,411.2404
0,0.705870516,0.110631569,0.104491508,0.632666667,0.717056371,0.63685701,0.533783927,0.858423449,0.828188701,409.229
0,0.714388402,0.111026917,0.105041168,0.668666667,0.707993475,0.641800618,0.53455607,0.865537849,0.835468841,407.001
0,0.702725611,0.112641255,0.10915801,0.707666667,0.700199384,0.651687832,0.534429143,0.872652248,0.842748981,404.6118
0,0.694077324,0.113464896,0.112444754,0.738666667,0.689505166,0.651924652,0.53455607,0.879766648,0.850029121,402.6126
0,0.679204428,0.115079234,0.116000718,0.754333333,0.67953598,0.613125722,0.534682998,0.886881047,0.85730926,400.6792
0,0.648474999,0.115079234,0.122989254,0.764333333,0.680623527,0.59927178,0.534936853,0.893995447,0.8645894,399.5526
0,0.627507894,0.116298224,0.129708568,0.772333333,0.680623527,0.565298047,0.534809926,0.893995447,0.8645894,399.4242
0,0.614731065,0.113069548,0.134498463,0.777,0.679898496,0.531077627,0.535063781,0.893995447,0.8645894,400.2914
0,0.606737196,0.113069548,0.14120656,0.782,0.680079753,0.50542218,0.534418565,0.893995447,0.8645894,401.963
0,0.626393856,0.111059862,0.152031499,0.794666667,0.678810948,0.510602607,0.534545493,0.893995447,0.8645894,404.122
0,0.662955083,0.111850558,0.159423866,0.808666667,0.679354722,0.513858875,0.534418565,0.893995447,0.8645894,406.804
0,0.67009652,0.111026917,0.179828596,0.820666667,0.678992206,0.523854632,0.534154133,0.893995447,0.8645894,410.474
0,0.683528572,0.114255593,0.198595562,0.825333333,0.67862969,0.53337675,0.534154133,0.893995447,0.8645894,413.3806
0,0.698336267,0.118274965,0.215309717,0.827333333,0.677542142,0.544092833,0.53428106,0.893995447,0.8645894,416.1788
0,0.741449715,0.119065661,0.226953537,0.825333333,0.677542142,0.553614951,0.533381989,0.893995447,0.8645894,418.5556
0,0.757306249,0.117055975,0.238328136,0.800666667,0.676998369,0.573734742,0.533762772,0.893995447,0.8645894,419.7
0,0.777552931,0.118274965,0.237643865,0.755333333,0.676092079,0.581322834,0.534027205,0.893995447,0.8645894,419.1686
0,0.805596272,0.117055975,0.238047697,0.705666667,0.677904658,0.592404014,0.534291638,0.893995447,0.8645894,418.8026
0,0.835474879,0.113827299,0.238047697,0.652,0.675367047,0.612050166,0.53455607,0.893995447,0.8645894,417.755
0,0.818766718,0.114222647,0.238597357,0.604666667,0.67862969,0.637468794,0.534947431,0.893995447,0.8645894,416.47
0,0.799830479,0.114617995,0.239416239,0.574,0.688417618,0.660716576,0.534175287,0.893995447,0.8645894,415.5716
0,0.787184856,0.113827299,0.24078478,0.558666667,0.697661773,0.691809005,0.534302215,0.893995447,0.8645894,410.0026
0,0.763793269,0.114650941,0.24174949,0.542333333,0.704187058,0.708554118,0.533910854,0.893995447,0.8645894,409.6206
0,0.741384515,0.114255593,0.243802302,0.530666667,0.717600145,0.718914972,0.533265639,0.893995447,0.8645894,409.3702
0,0.722251871,0.119493954,0.245720503,0.524,0.716331339,0.712412303,0.533392566,0.893995447,0.8645894,409.2396
0,0.714258001,0.120317596,0.246270164,0.531666667,0.707812217,0.698439951,0.533392566,0.893995447,0.8645894,409.2496
0,0.693880114,0.119493954,0.244901622,0.541333333,0.700018126,0.693733164,0.532482918,0.893995447,0.8645894,408.8644
0,0.666295589,0.119065661,0.243118031,0.554,0.691680261,0.698548494,0.532482918,0.893995447,0.8645894,408.809
0,0.645393685,0.119856357,0.240650169,0.557,0.680442269,0.692401054,0.533255061,0.893995447,0.8645894,408.6362
0,0.636416982,0.115441637,0.237082987,0.554666667,0.680442269,0.699989146,0.532863701,0.893995447,0.8645894,403.4378
